,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
20,4.959554,5.0065928,4.9150295,4.6420903,4.9891477,4.812379,5.026313,4.812379,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.5042586,5.492342,3.7745838,4.822575,5.133595,3.9226358,4.9624120000000005,4.964818,4.840823,5.257939299999999,4.907693,5.339103,4.804774299999999,4.8327575,4.642233999999999,4.9237957,5.339103,5.326833000000001,5.302272,5.339103,5.339103,5.261493,5.3357267,5.301343
21,4.954157,5.002391,4.910264,4.63615,4.984371,4.8071055,5.0222445,4.8071055,3.78036,4.9139194,4.9897323,5.4680367,5.301628599999999,5.2743993,4.966373,4.1480255,5.5006027,5.488533,3.7678363,4.816889,5.131956,3.9177217000000004,4.9571447,4.959594999999999,1.0,5.0,6.0,1.0,6.0,5.0,1.0,6.0,5.333393,5.321278599999999,5.297021,5.333393,5.333393,5.2567167,5.330058999999999,5.2961035
22,4.8883815,4.9509945,4.852103,4.564047,4.926003,4.7428675,4.9724645999999995,4.7428675,3.6997961999999998,4.8264154999999995,4.9373093,5.413933,5.263081,5.237871599999999,4.904057,4.081949,5.4556217,5.4417295,3.6869621,4.747552400000001,5.1120634,3.8588357,4.8928375,4.8958154,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,5.2632055,5.253044,5.2326155,5.2632055,5.2632055,5.198242,5.2604127,5.23184
23,4.7366652,4.6021657,4.5715294,4.481990000000001,4.4601555,4.536748,4.606626,4.536748,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.089738400000001,5.009182,3.2091465,4.2296906,4.679633,3.2695993999999997,4.3647327,4.373024,4.619935,5.05328,4.6857486,5.088436,4.589617,4.543657,4.4791946,4.701776000000001,5.088436,5.0841002,5.0748754,5.088436,5.088436,5.057247599999999,5.087260700000001,5.0745125
24,5.493169,5.473802,5.43099,5.283323,5.5565443,5.378732,5.483714599999999,5.378732,3.0,5.0,1.0,4.0,2.0,3.0,3.0,4.0,5.9885874,5.9890184,4.8449044,5.529851,5.345628,4.7693129999999995,5.606305,5.6019115,5.396962599999999,5.717445400000001,5.4511585,5.909993,5.3720612999999995,5.389432,5.2836084,5.46404,5.909993,5.880571400000001,5.8205905,5.909993,5.909993,5.720010299999999,5.901935,5.818296
25,3.4908445,3.2086122,3.275309,3.4031575,2.955073,3.3308377,3.1867417999999996,3.3308377,4.0,3.0,6.0,5.0,2.0,5.0,2.0,6.0,4.5195093,4.290564,3.1679287,2.886623,3.6381311000000003,3.2921449999999997,2.8058271,2.8187132000000004,3.4080966,3.7381392,3.4522543,3.8070078,3.3957812999999994,3.3208957000000003,3.4004037000000005,3.4632763999999994,3.8070078,3.7960809999999996,3.7749412,3.8070078,3.8070078,3.7416766000000004,3.8039763,3.7741608999999996
26,4.931962,4.113606,4.3809648,4.8825709999999996,3.8820632000000006,4.5995703,4.036392,4.5995703,4.2992945,3.1807312999999997,4.1566105,5.4473095,4.955861,4.874818299999999,3.8068347,5.702466,5.2778279999999995,5.3101873,5.166387599999999,4.076313,4.2527246,5.2572813,3.7678757000000007,3.7782454,4.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,5.2187653,5.184223,5.1158066,5.2187653,5.2187653,5.006715,5.209236,5.1132393
27,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,3.6251116000000003,4.737528,4.8825183,5.3597665,5.2248697,5.2016644,4.839425599999999,4.0204177,5.409754799999999,5.39423,3.6113953999999997,4.676642,5.0913677,3.8038277999999996,4.8262787000000005,4.829766,4.7003746,5.1354055,4.769073000000001,5.1923455999999995,4.663006,4.7004147000000005,4.493422499999999,4.785671700000001,5.1923455999999995,5.18417,5.167606,5.1923455999999995,5.1923455999999995,5.139181,5.1901025999999995,5.166975
28,4.0,3.0,4.0,4.0,5.0,4.0,6.0,5.0,3.5796627999999995,4.661098,4.8295417,5.3195014,5.195355,5.173376,4.778865000000001,3.9882927,5.3729343,5.356765,3.5687225,4.614146,5.070368,3.7726564,4.7644486,4.7682709999999995,4.6487465,5.0887065,4.717683,5.1388903,4.611231,4.6462994,4.4411902,4.734367400000001,5.1388903,5.1318645,5.1175456,5.1388903,5.1388903,5.0925650000000005,5.1369658,5.1169977
29,4.467444400000001,4.4174604,4.3663,4.245785,4.270228400000001,4.317043,4.427917,4.317043,4.0,2.0,7.0,7.0,4.0,6.0,1.0,3.0,5.05722,4.905221,3.1845896000000002,4.057631,4.44157,3.1506712,4.1693087,4.178015,4.342404,4.815230400000001,4.41231,4.8530254,4.314633000000001,4.3263407,4.2456746,4.4294415,4.8530254,4.848406,4.838584,4.8530254,4.8530254,4.819682599999999,4.8517733,4.838197
30,4.508249,3.726927,4.001988,4.4925623,3.4386184,4.2212324,3.6459675000000002,4.2212324,4.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,5.117763500000001,5.091840299999999,4.978301,3.6342559999999997,4.002808600000001,5.0213547,3.2905471,3.303803,4.474002400000001,4.5737476,4.489625,4.7319255,4.4714545999999995,4.1826853999999996,4.482019,4.4934,4.7319255,4.7066836,4.6562985999999995,4.7319255,4.7319255,4.5746317,4.724974,4.654396
31,4.5752892,4.6128754999999995,4.5157037,4.2578135,4.51319,4.414303,4.633866,4.414303,2.0,4.0,4.0,6.0,6.0,5.0,6.0,3.0,5.161433000000001,5.1089363,3.2055178,4.2714014,4.8916163,3.4235027000000002,4.430994,4.4382470000000005,4.4525733,4.907267,4.521473,4.9158506,4.4162693,4.4339437,4.257339,4.538262400000001,4.9158506,4.915949299999999,4.915419,4.9158506,4.9158506,4.9114375,4.915902,4.91538
32,4.228696,4.2866287000000005,4.204217,4.026887,4.1475387,4.1300360000000005,4.3059554,4.1300360000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.061125,4.86281,3.1649682999999995,3.945654,4.3228717,3.1005144000000002,4.045892,4.0546646,4.100522,4.5959845,4.171733000000001,4.638526000000001,4.07455,4.143713,4.029237,4.189287,4.638526000000001,4.63315,4.621900599999999,4.638526000000001,4.638526000000001,4.600811,4.6370625,4.621462
33,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.2020273,5.923145,5.4923706,6.040438,5.7387084999999995,5.6835694000000005,5.6201105,4.899311,6.004475599999999,6.005304,4.8893948,5.5631580000000005,5.356994,4.805591000000001,5.637711,5.633062000000001,5.419267700000001,5.7349440000000005,5.4728174,5.9306293,5.3948765,5.4145327000000005,5.309643,5.4855366,5.9306293,5.9007783,5.8398414,5.9306293,5.9306293,5.73746,5.9224562999999995,5.8375072
34,5.3599625,5.322589,5.276582,5.121951,5.3775935,5.2209272,5.3327665,5.2209272,4.7726455,5.6084466,5.3165264,5.9044375,5.620639,5.571089,5.398015,4.7199945,5.8775262999999995,5.876256,4.5757900000000005,5.3202524,5.275258,4.5512877,5.408282,5.4055686,5.0,5.0,2.0,4.0,6.0,2.0,7.0,5.0,5.777593599999999,5.751168700000001,5.697712999999999,5.777593599999999,5.777593599999999,5.6089754,5.770341999999999,5.6956787
35,4.5728264,4.612804,4.514721,4.2545376,4.5137506,4.4124074,4.634019,4.4124074,3.1391997000000003,4.162962,4.598827,4.986492,4.91045,4.892712599999999,4.4591722,3.6199076,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.450023000000001,4.9049830000000005,4.5189667,4.9129987,4.413641,4.4322233,4.254097,4.5357655999999995,4.9129987,4.9131956,4.9128523,4.9129987,4.9129987,4.9091554,4.9130783,4.912822
36,4.486312,4.427827,4.379164,4.2634096,4.280078400000001,4.3319583,4.4375887,4.3319583,2.8790255,3.816565,4.4206142,4.5859337,4.34585,4.2918377,4.212403299999999,3.2834396,7.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,4.3616795999999995,4.832178,4.431394,4.8696623,4.333807,4.3408914,4.2631,4.448471,4.8696623,4.8650910000000005,4.85536,4.8696623,4.8696623,4.8365965,4.8684235000000005,4.854976000000001
37,5.0148015,4.1657844,4.4484835,4.9778547,3.9382665,4.6793976,4.0842886,4.6793976,4.5403843,3.2685502,4.2112875,5.53603,5.0300684,4.9474277,3.8668866000000004,5.796733000000001,5.0,5.0,1.0,7.0,1.0,1.0,3.0,7.0,4.9877167,5.067457,4.999789700000001,5.300063,4.9837418,4.6383033,4.9643955,5.0027237,5.300063,5.262125,5.187131,5.300063,5.300063,5.0682015,5.2895927,5.184320400000001
38,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5952467999999995,2.6967595,3.6016373999999995,4.019216,3.6761767999999995,3.6185252999999995,3.3066766000000003,3.4027727,4.792801,4.5238833,3.170395,3.2696492999999998,3.8917417999999997,3.1777015,3.2606517999999998,3.2727543999999997,3.5362904000000004,3.9312023999999997,3.5908654,3.977682,3.5197443999999996,3.5525646,3.5184202000000004,3.6044052000000004,3.977682,3.9710050000000003,3.9577267,3.977682,3.977682,3.9352722,3.9758415,3.9572267999999995
39,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.8353980000000005,5.6562730000000006,5.342549,5.926012999999999,5.6384360000000004,5.587925,5.43098,4.7457,5.8980207,5.8969383,4.620703,5.3562703,5.287241000000001,4.587534400000001,5.4423666,5.4393578,5.281109,5.625453500000001,5.338399,5.8007245,5.2536974,5.259221,5.1491747000000005,5.3520684,5.8007245,5.7737474,5.719107,5.8007245,5.8007245,5.628267299999999,5.7933235,5.7170258
40,5.0,4.0,5.0,5.0,1.0,2.0,2.0,4.0,2.9830723,4.0376243999999994,4.599614,4.8416853,4.696062,4.661951,4.40221,3.4986851000000003,5.1026425,5.0233707,3.2074685,4.233626999999999,4.701169999999999,3.282379,4.370902,4.379142,4.608246,5.043415,4.67427,5.0779,4.577452,4.536372,4.462921,4.6903505,5.0779,5.0736550000000005,5.0646343,5.0779,5.0779,5.0474057,5.07675,5.06428
41,4.5728264,4.612804,4.514721,4.2545376,4.5137506,4.4124074,4.634019,4.4124074,1.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,5.161441,5.109489,3.2056658,4.2719016,4.8939037,3.4255419999999996,4.4317923,4.439024400000001,4.450023000000001,4.9049830000000005,4.5189667,4.9129987,4.413641,4.4322233,4.254097,4.5357655999999995,4.9129987,4.9131956,4.9128523,4.9129987,4.9129987,4.9091554,4.9130783,4.912822
42,4.9450645,4.121848600000001,4.391632599999999,4.8976326,3.8908484,4.612183,4.0439563,4.612183,4.3361434999999995,3.1937985,4.165248,5.4618597,4.9679737,4.886674,3.8161707000000002,5.7180023,5.2889214,5.3222146,5.1908064000000005,4.090147,4.259405,5.2808722999999995,3.7774858,3.7877831,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,5.231582599999999,5.1965055,5.1270604,5.231582599999999,5.231582599999999,5.0164433,5.221904299999999,5.1244545
43,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,4.227088,3.1554346,4.1393337,5.4176097,4.931177,4.8506527,3.7883226999999997,5.670596,5.255294999999999,5.2857122,5.1169252,4.048808,4.2393103,5.2093434,3.7488498999999997,3.7593550000000002,4.8697230000000005,4.986107,4.8868194,5.1931696,4.8636436,4.536109400000001,4.839617700000001,4.8910007,5.1931696,5.15969,5.093316000000001,5.1931696,5.1931696,4.987236,5.183935,5.090823
44,3.4809214999999996,3.1818322999999995,3.2553499,3.3956263,2.9254227000000004,3.316389,3.1580212000000003,3.316389,2.5527592,2.1719315,3.1935644,3.8813925000000005,3.5025058,3.443517,2.824955,3.6761613,4.5014358,4.2757096,3.168296,2.8616047000000004,3.6196627999999995,3.2998114000000003,2.7757645,2.7886791,5.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,3.7954612,3.7841932999999996,3.7624247000000004,3.7954612,3.7954612,3.7283062999999994,3.7923336,3.761622
45,4.9972835,4.13416,4.4164267,4.9509050000000006,3.8966906000000003,4.648745,4.0532284,4.648745,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0834790000000005,5.159733,5.094884400000001,4.0757113,4.277737,5.221998,3.7800565,3.7906675,4.9758214999999995,5.0392684999999995,4.9853510000000005,5.247032,4.9711413,4.60732,4.93656,4.987672,5.247032,5.2130203,5.1459208,5.247032,5.247032,5.039866,5.2376404,5.1434097
46,1.0,4.0,6.0,6.0,1.0,4.0,4.0,4.0,2.5952467999999995,2.6967595,3.6016373999999995,4.019216,3.6761767999999995,3.6185252999999995,3.3066766000000003,3.4027727,4.792801,4.5238833,3.170395,3.2696492999999998,3.8917417999999997,3.1777015,3.2606517999999998,3.2727543999999997,3.5362904000000004,3.9312023999999997,3.5908654,3.977682,3.5197443999999996,3.5525646,3.5184202000000004,3.6044052000000004,3.977682,3.9710050000000003,3.9577267,3.977682,3.977682,3.9352722,3.9758415,3.9572267999999995
47,4.9581566,4.130089,4.402297,4.9126873,3.8996657999999997,4.624792,4.051519399999999,4.624792,5.0,3.0,4.0,4.0,7.0,4.0,4.0,7.0,5.2998934,5.334097,5.2150145,4.1040363,4.266069,5.3042097,3.7871616,3.7973833,4.9264574,5.025216599999999,4.941121599999999,5.2444096,4.92139,4.58519,4.8995595000000005,4.9446993,5.2444096,5.2087965,5.138317,5.2444096,5.2444096,5.0261629999999995,5.234583,5.1356745
48,4.2745239999999995,3.5983464999999994,3.8154093999999996,4.211898000000001,3.3211117,3.990767,3.5341961000000004,3.990767,3.252781,2.4811327000000003,3.6333537000000002,4.777786,4.3052883,4.226987,3.222336,5.098745,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.2170076,4.4214915999999995,4.2460184000000005,4.553594599999999,4.208689,3.9597656999999997,4.2025476,4.253171,4.553594599999999,4.533057,4.4917083,4.553594599999999,4.553594599999999,4.423547,4.5479519999999996,4.490139
49,5.0,4.0,4.0,6.0,2.0,4.0,3.0,4.0,2.5952467999999995,2.6967595,3.6016373999999995,4.019216,3.6761767999999995,3.6185252999999995,3.3066766000000003,3.4027727,4.792801,4.5238833,3.170395,3.2696492999999998,3.8917417999999997,3.1777015,3.2606517999999998,3.2727543999999997,3.5362904000000004,3.9312023999999997,3.5908654,3.977682,3.5197443999999996,3.5525646,3.5184202000000004,3.6044052000000004,3.977682,3.9710050000000003,3.9577267,3.977682,3.977682,3.9352722,3.9758415,3.9572267999999995
50,4.722068,4.6051636,4.567635,4.460753400000001,4.4671135,4.5259967,4.6113480000000004,4.5259967,2.9864322999999997,4.0405703,4.6000084999999995,4.846480400000001,4.702538,4.668963,4.403879,3.5020703999999996,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.604818,5.040508,4.670904,5.0747375,4.573886,4.5342150000000006,4.4581800000000005,4.687000299999999,5.0747375,5.070530000000001,5.061589700000001,5.0747375,5.0747375,5.044504,5.073597,5.0612373
51,5.252895,5.202331,5.153683,4.9948559999999995,5.235139,5.0956434999999995,5.21282,5.0956434999999995,4.4897957,5.3839664,5.195884700000001,5.797791999999999,5.536717400000001,5.4921875,5.2451754,4.6043587,6.0,3.0,4.0,7.0,4.0,2.0,4.0,4.0,5.145561,5.514906400000001,5.2058587,5.6678543,5.1155443,5.107399,4.993784,5.2203083,5.6678543,5.644202,5.596589,5.6678543,5.6678543,5.5179987,5.661356,5.594782
52,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.3734720000000005,3.2071542999999996,4.1738834,5.476207700000001,4.9799356,4.8983803,3.8255595999999996,5.733282599999999,5.2998934,5.334097,5.2150145,4.1040363,4.266069,5.3042097,3.7871616,3.7973833,4.9264574,5.025216599999999,4.941121599999999,5.2444096,4.92139,4.58519,4.8995595000000005,4.9446993,5.2444096,5.2087965,5.138317,5.2444096,5.2444096,5.0261629999999995,5.234583,5.1356745
53,4.582579,4.6130643,4.5185976,4.2675279999999995,4.511504,4.419910400000001,4.633384700000001,4.419910400000001,1.0,2.0,5.0,4.0,6.0,6.0,5.0,5.0,5.1612988,5.1072006,3.205103,4.269906,4.8847475,3.4174302000000005,4.4286127,4.4359226,4.460121,4.9140196,4.5288925,4.924266,4.424055,4.4390345,4.2669544,4.54565,4.924266,4.924078,4.922998000000001,4.924266,4.924266,4.9181843,4.9242387,4.9229383
54,4.5145597,4.6512400000000005,4.517521400000001,4.1646814,4.5870733,4.3786907,4.681254,4.3786907,5.0,6.0,6.0,6.0,5.0,4.0,6.0,5.0,5.1867366,5.1637864,3.2714,4.351936299999999,5.001048,3.5553315000000003,4.5213923,4.527238,4.388237,4.850984599999999,4.458915,4.8432984,4.34875,4.405518,4.165694,4.476119000000001,4.8432984,4.846218,4.8510838,4.8432984,4.8432984,4.8551693,4.8441358,4.8512435
55,4.651267,4.762471700000001,4.6407050000000005,4.308625,4.712568,4.511667,4.789505999999999,4.511667,3.4396044999999997,4.511566999999999,4.745262,5.2149305,5.1260642999999995,5.108535,4.6767330000000005,3.8565544999999997,5.287468,5.267576,3.4150977,4.4968777,5.041339,3.6606734,4.658533599999999,4.663355999999999,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.000923,4.998717299999999,4.993710500000001,5.000923,5.000923,4.9828806,5.0003366,4.993506
56,4.7556652999999995,4.597023,4.575867700000001,4.5100435999999995,4.4497714,4.5504785000000005,4.5991073,4.5504785000000005,2.9523437,4.0091,4.594269799999999,4.7900267,4.6288958,4.589128,4.3850620000000005,3.4645373999999998,1.0,1.0,6.0,2.0,2.0,3.0,6.0,6.0,4.639569799999999,5.0696487,4.705051999999999,5.105082,4.6100764000000005,4.5555954000000005,4.506952,4.720991000000001,5.105082,5.100746599999999,5.091467,5.105082,5.105082,5.0735717000000005,5.103909,5.0911007
